# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float32}
# - {name: bin_width, datatype: float32}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
4.0704956 0.004878044 0.021010042741533584 0.0003058174334422542 0.00031994771486376986
4.0802393 0.0048656464 0.020515599655421005 0.0005868321481200083 0.0005712814835198386
4.089958 0.004853487 0.021270135995637356 0.0004015933199782093 0.00032019270499104163
4.0996532 0.004841566 0.020524086568752438 0.0004644024371042964 0.0003731130139047016
4.1093245 0.0048294067 0.020884800658597078 0.000245027144878833 0.0003851486788370648
4.118972 0.0048179626 0.020993170400657925 0.00046550314908640547 0.00037450754722112567
4.1285973 0.004807234 0.021291902838113354 0.0003629726537804738 0.0003480304771872507
4.1382 0.0047957897 0.020977117506841544 0.0004604043942975644 0.0003874196953868557
4.1477804 0.004784584 0.02095425433604253 0.0004038202137285757 0.00039328938954302436
4.1573377 0.004772663 0.02154294326286522 0.00036150414516635324 0.0003182762576794118
4.1668715 0.004761219 0.020939738506155756 0.0004214760199097306 0.00036772671338967944
4.176383 0.0047500134 0.021007141096025334 0.00033711760024970547 0.00032714514568655054
4.185871 0.0047385693 0.021468243776028476 0.00036036247134522276 0.0003258011958012577
4.1953373 0.0047273636 0.02190780260556782 0.0004178435242633838 0.0004158395538172953
4.2047806 0.004715681 0.021683630805749577 0.0003253787714871531 0.00032312666387818156
4.214201 0.004704714 0.021814238823378754 0.0004273782741804136 0.00036293089903103454
4.223599 0.004693508 0.022036785315953645 0.0004348640699410253 0.0003224187038196602
4.232975 0.0046827793 0.02224798840866938 0.00034842367629883686 0.0002786639928687197
4.2423296 0.004671812 0.021613324324312615 0.00037890517431028725 0.00032826533987211776
4.251663 0.0046613216 0.022162870991119382 0.0003819852929279298 0.0003627080832953114
4.260975 0.0046503544 0.022196867210117325 0.00037480805811851425 0.00039720766511209746
4.2702646 0.004639387 0.02281700793775277 0.00041530455949233616 0.0003847516585514417
4.2795324 0.0046288967 0.022239409282142686 0.0003985284166864618 0.00036560852328675064
4.2887797 0.004618168 0.022320432542319087 0.0004933311977993703 0.00043866807216258116
4.298005 0.004607439 0.0219722420841312 0.0004789028303370836 0.0003706042027423091
4.30721 0.0045974255 0.022779636149221422 0.0004996449773787895 0.00035447674820360264
4.316395 0.0045871735 0.02232871967411306 0.0004543722327325049 0.00034960960448070233
4.325558 0.004576206 0.022813983735025405 0.0004473346939497004 0.00038528609413664844
4.3347006 0.0045661926 0.02272343712219625 0.0004851994288730052 0.0004322493543609182
4.343823 0.004556179 0.02246416371508142 0.00048437894422290184 0.00042740437585956845
4.3529253 0.0045461655 0.02278740861653172 0.0005044002754854629 0.0004166604501572302
4.3620086 0.0045371056 0.022761312812685692 0.0005553577890318254 0.0004623719864989273
4.3710737 0.0045280457 0.021333884537248465 0.0006602002988994604 0.0004982918366509236
4.38012 0.004518032 0.022573847899364653 0.0003539273510732646 0.00029457350617112174
4.389146 0.00450778 0.02201731242338923 0.0007267425064367665 0.0006000533213834612
4.3981514 0.004498005 0.021738594769373523 0.0005024654986193235 0.0005059202949307985
4.407138 0.004488468 0.02290971075487052 0.00044407873877294265 0.00040501794865216087
4.4161053 0.004478693 0.02265317450308067 0.0005053945575452558 0.00042400136603030353
4.4250526 0.004468918 0.022326329308702302 0.0006974152317904304 0.0005400589027868379
4.433981 0.004459381 0.022968372485436643 0.0004636632146608373 0.0004398793906948556
4.44289 0.0044498444 0.022400187804508524 0.0003781010194722906 0.00035436233988481516
4.4517803 0.0044403076 0.0217897569352462 0.0006029067756944048 0.0005554554717398623
4.4606514 0.004430771 0.021171247948421804 0.0006837943894465841 0.0005136822117129229
4.4695034 0.004421234 0.021412482588351694 0.0005581375011973339 0.0005407324546373923
4.4783363 0.004411936 0.02240573423186942 0.0005871282244544751 0.0004696686386876231
4.487151 0.004402876 0.021498091836848584 0.0004745043222090621 0.0004956887095828137
4.495948 0.0043935776 0.02195699330865656 0.0004924286579103959 0.0005099791900244864
4.504726 0.0043845177 0.020552182475941858 0.0007083115094656048 0.0006428162573936733
4.5134854 0.004374981 0.022033919264562662 0.00048692594019998994 0.00044172325083819547
4.5222263 0.004365921 0.02137157929205495 0.0006028161958140689 0.000519957554181303
4.5309496 0.0043570995 0.021359472349359292 0.0006265778757659976 0.0005191656503188598
4.5396547 0.0043480396 0.02112822299105715 0.0006386770507454259 0.0005596876238000946
4.5483413 0.0043387413 0.02155338738560324 0.0004355711386209507 0.0004303480035478188
4.5570107 0.004330635 0.021273472751778176 0.0004973987643408055 0.0004325069500719092
4.5656624 0.0043213367 0.02180593248504153 0.000516943374525649 0.0005099554371132721
4.574296 0.004312277 0.021217505901427836 0.0004971802103263742 0.0004473746388590043
4.5829124 0.004303932 0.021464847121992894 0.0005751737901882222 0.0005607192216305901
4.5915112 0.0042948723 0.022242252255344805 0.00044177994441698537 0.0004596399783453539
4.600092 0.004285574 0.020921598486256895 0.00048410282463742446 0.000524309934452849
4.608654 0.004276514 0.02169452624354193 0.0006190746334349718 0.000531949879654988
4.617198 0.004267931 0.02137060296080328 0.0004410075179404893 0.0004529055271232686
4.6257257 0.0042598248 0.021617315081293362 0.0005012587542787203 0.00045913955490339137
4.634237 0.0042510033 0.021175551810987164 0.0005590901498064987 0.00048550841283945614
4.6427307 0.0042426586 0.021955622118272875 0.0004819777611313643 0.0004515461130421977
4.6512074 0.004234314 0.021954857614332166 0.0006126485881290042 0.0005180648317978064
4.659668 0.0042259693 0.02159742328015253 0.0005340478859966816 0.0005373711324787693
4.6681113 0.0042176247 0.020747407930055826 0.000493726015193964 0.0004744385992261832
4.6765385 0.0042095184 0.02148871273228588 0.0005265621141671908 0.00048081737331633415
4.6849494 0.004201412 0.022226178113940755 0.0004701965872161637 0.0004275388140446111
4.6933436 0.004192829 0.02034664076449225 0.0004974712426070275 0.0004986501012666164
4.701722 0.004185438 0.02184072969924995 0.0005466850445612348 0.0004955865418938624
4.710084 0.004176855 0.02122375248409561 0.0006754043977677954 0.0006393304078514545
4.71843 0.0041689873 0.02067544166840238 0.0005377314383335184 0.0005608825984591247
4.72676 0.004160881 0.02027674209970411 0.0009315228980048169 0.000866396826821908
4.7350736 0.004152775 0.021405258104427553 0.0005499741340979671 0.0004975924595095292
4.7433715 0.0041451454 0.021726152096029894 0.0007633010722328214 0.0005921695099944876
4.751654 0.004137516 0.021612416596528943 0.0005858907877755691 0.0003738926184186746
4.759921 0.00412941 0.021616345894548073 0.000560147177707214 0.0004820913581409479
4.7681723 0.004121542 0.021776742455331965 0.000393330095114941 0.0004354722334904172
4.7764072 0.0041139126 0.021313260691903296 0.0009134263582903542 0.0006813768834579015
4.784628 0.004106283 0.0207449150651259 0.0006033330066935703 0.0006061837415605488
4.7928324 0.004098654 0.021931800112256403 0.0005334387613874607 0.00047778249242682105
4.801022 0.004090786 0.02216193443067266 0.0006304358255180449 0.0005934647473773529
4.809196 0.0040831566 0.021585478435884462 0.0005975192473884963 0.0005657640238538146
4.817355 0.004076004 0.021184997195914955 0.0006604773697011825 0.0006583835912130527
4.8254995 0.004068136 0.020531864790117798 0.0006995014454881272 0.0006200313450043654
4.833628 0.0040607452 0.021460178924316075 0.0004556609785181867 0.0005130253823975792
4.8417425 0.0040535927 0.021321513587951507 0.000604550534005651 0.0006015038056520483
4.849842 0.0040459633 0.022323160398314928 0.0006047692879817997 0.0005988205316293307
4.8579264 0.0040385723 0.020014198853208008 0.0006802714365401058 0.0006905320114955725
4.8659964 0.0040314198 0.0213158680713495 0.0005300916786061538 0.00046615973640484407
4.874052 0.0040237904 0.022036676859583885 0.000750972598132265 0.0006284123534783942
4.8820925 0.004016876 0.020448138296857675 0.0008076981172276954 0.0007257962365977526
4.890119 0.0040097237 0.020397947308457818 0.0007731183875194364 0.0007778268575892311
4.898131 0.0040020943 0.02039200549082839 0.0007936322581163675 0.0008061177809535261
4.9061284 0.0039954185 0.020894807231321977 0.0006883086882874742 0.0007076430728602326
4.914112 0.0039880276 0.02079908409952059 0.0007915528698299312 0.0007067414082075722
4.922081 0.003980875 0.02113265826054407 0.0006512195025393866 0.0006034635666564737
4.9300356 0.003973961 0.02088068512267699 0.0009000076459323089 0.0007500275559856259
4.9379764 0.0039668083 0.021273541881681696 0.0007603901821332734 0.0006795820067119034
4.9459033 0.0039601326 0.021269206447276316 0.0006794389775788313 0.0006315830141339039
4.9538164 0.00395298 0.020977090440388643 0.0007954024937297244 0.000655499832330788
4.961715 0.0039458275 0.02076679810725319 0.0011248126806121111 0.000858820808065066
4.9696 0.0039391518 0.022042447796284843 0.0006911481066499171 0.0006158005648862867
4.977472 0.003932476 0.020684471142505514 0.0006838982897165898 0.0006023119986212737
4.9853296 0.003925562 0.021027543414889622 0.0008395337035578994 0.0007048641949476755
4.9931736 0.0039184093 0.02107833923251764 0.0007365178575311458 0.0006507745499543839
5.001004 0.003911972 0.021983648364246246 0.0005668608854420554 0.0004717086489636063
5.0088215 0.003905058 0.02054734046300694 0.0006117817335472737 0.0005261831571766844
5.016625 0.0038986206 0.021256212890942674 0.000919731273876196 0.0007836961547759112
5.024415 0.0038917065 0.02137921500878944 0.0005453897243100463 0.0005764786087021322
5.032192 0.0038852692 0.020646842729491063 0.0007565253567208691 0.0006742537272977842
5.039956 0.0038785934 0.020927937911267912 0.0006928589176280371 0.0006298281420647721
5.0477066 0.0038719177 0.020337659640494502 0.0008021749660249398 0.0006948811783289953
5.055444 0.0038654804 0.020637576804590597 0.0006571282679583429 0.0006170956411861335
5.0631685 0.0038588047 0.019202958044865583 0.0008278445688698899 0.0007831984957480317
5.070879 0.003852129 0.021068801135299353 0.000577053375788384 0.0005734918763553656
5.078577 0.0038454533 0.02056681819601612 0.0008921517039681935 0.0007647071859469591
5.0862617 0.0038394928 0.021693992440832113 0.0007846086716584294 0.0006897129253696198
5.093934 0.003832817 0.020817299042364016 0.0007356596984307746 0.0005602508258906423
5.101593 0.0038263798 0.01932054869212066 0.0008150225344179078 0.0007001007959454471
5.1092396 0.003820181 0.020387269237391755 0.0006414706309167822 0.0005610636152987604
5.1168737 0.0038137436 0.020608023598694767 0.0006313234657400087 0.0005387531526367673
5.1244946 0.0038073063 0.02117541982375585 0.0007017483507113023 0.0007182206772364669
5.132103 0.0038011074 0.02098639684430548 0.000974620438883439 0.0008476019681034896
5.1396995 0.003795147 0.02187964394311494 0.0007205269225712511 0.0006404804954211439
5.1472836 0.003788948 0.021185738829213145 0.0008112546731756619 0.0007431702187966453
5.154855 0.0037825108 0.021313370476336652 0.0008947769907289571 0.0008117860056069022
5.1624136 0.0037763119 0.02113403228788293 0.0011172176519750401 0.0011691099206305351
5.1699605 0.0037703514 0.018698831185812333 0.0009503978382598734 0.0010131998062708203
5.177495 0.0037641525 0.02034451151533819 0.0010341837515536884 0.0009960990369199361
5.1850176 0.003758192 0.02117037125494627 0.001025074049881381 0.0008938621412821167
5.192528 0.0037522316 0.021518507723642652 0.0008481962283196989 0.0008293526722097169
5.200026 0.0037460327 0.020145621617206524 0.0010386550829279764 0.0008421187484632629
5.207512 0.0037400723 0.02030611491560631 0.0009541694746057379 0.000996304315206642
5.2149863 0.0037341118 0.020759016418354898 0.0009176433384078843 0.0007326742932806107
5.2224483 0.003727913 0.02053910572518861 0.0007863725435802264 0.0008365994661733121
5.2298985 0.0037221909 0.021022067828360917 0.000850668317665202 0.000703252157211242
5.237337 0.0037164688 0.0209248242759646 0.0008509306776297854 0.0008301282736954164
5.244764 0.00371027 0.021815735731306442 0.0008504039808127778 0.0007752153881667931
5.2521787 0.0037045479 0.020346727617057046 0.0009537033304905969 0.0009621305149932202
5.259582 0.0036988258 0.021028573659397257 0.0006895361447899449 0.0006137657006171741
5.266974 0.0036931038 0.02109190369228904 0.0009293552547584884 0.0009026813712862368
5.274354 0.003686905 0.02157099988759899 0.0010369756142453515 0.0008962005143395048
5.281722 0.0036814213 0.020861269246048888 0.0007735433077171762 0.0007034305981230074
5.2890797 0.0036756992 0.020654392381558608 0.0007993697927147353 0.0007146527118086603
5.2962513 0.0034964085 0.020968248999476538 0.0009951570078258962 0.0008210451021791847
