# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
59770.64402024817 3.786 0.019000000000000128 1.006808617188448 0.006141228642828116 1.0 1.0070233231861727 1.0070233231861727 -0.00021470599772466237
59770.644036191596 3.786 0.019000000000000128 1.0165327507628243 0.006158450616678506 1.0 1.0070232541919164 1.0070232541919164 0.009509496570907938
59770.64405213501 3.786 0.019000000000000128 1.0056639729838068 0.0061335787396283184 1.0 1.007023185197723 1.007023185197723 -0.0013592122139161056
59770.644068078436 3.786 0.019000000000000128 1.0028976943449748 0.006126197752606599 1.0 1.0070231162034666 1.0070231162034666 -0.004125421858491851
59770.64408402186 3.786 0.019000000000000128 1.013444511207302 0.006152825101427836 1.0 1.0070230472092419 1.0070230472092419 0.006421463998060206
59770.64409996527 3.786 0.019000000000000128 1.001504557575805 0.006125785529953932 1.0 1.0070229782150484 1.0070229782150484 -0.005518420639243349
59770.6441159087 3.786 0.019000000000000128 1.0092158123790367 0.006141697531285618 1.0 1.007022909220792 1.007022909220792 0.002192903158244608
59770.644131852125 3.786 0.019000000000000128 0.996888157845909 0.006121635868062238 1.0 1.0070228402265358 1.0070228402265358 -0.010134682380626758
59770.64414779554 3.786 0.019000000000000128 1.0026588000813224 0.006130751949051584 1.0 1.0070227712323423 1.0070227712323423 -0.004363971151019941
59770.64416373896 3.786 0.019000000000000128 0.9973797156953963 0.006110084064876459 1.0 1.0070227022381175 1.0070227022381175 -0.009642986542721221
59770.644179682386 3.786 0.019000000000000128 1.001218002564393 0.006116942402296546 1.0 1.007022633243861 1.007022633243861 -0.005804630679467904
59770.6441956258 3.786 0.019000000000000128 1.005149283344943 0.006148027919067683 1.0 1.0070225642496677 1.0070225642496677 -0.0018732809047248278
59770.644211569226 3.786 0.019000000000000128 1.016180950422875 0.006156535666227213 1.0 1.0070224952554114 1.0070224952554114 0.009158455167463497
59770.64422751264 3.786 0.019000000000000128 1.013225735848205 0.006153761115721533 1.0 1.007022426261218 1.007022426261218 0.006203309586987116
