# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
59770.64402024817 3.9775 0.01949999999999985 0.9987578802828371 0.006120188658933662 1.0 1.0069707386411568 1.0069707386411568 -0.008212858358319752
59770.644036191596 3.9775 0.01949999999999985 1.0116477093402214 0.00616949885226775 1.0 1.00697067982789 1.00697067982789 0.00467702951233151
59770.64405213501 3.9775 0.01949999999999985 1.0130625076158855 0.006173169918485018 1.0 1.0069706210146765 1.0069706210146765 0.006091886601208962
59770.644068078436 3.9775 0.01949999999999985 1.0044235679026088 0.0061317011643877515 1.0 1.0069705622014093 1.0069705622014093 -0.0025469942988005645
59770.64408402186 3.9775 0.01949999999999985 1.0099432003093054 0.0061530138827912435 1.0 1.006970503388169 1.006970503388169 0.0029726969211363308
59770.64409996527 3.9775 0.01949999999999985 1.0146846796235516 0.006168502247887671 1.0 1.0069704445749557 1.0069704445749557 0.007714235048595919
59770.6441159087 3.9775 0.01949999999999985 1.0035963046767649 0.0061392245999844115 1.0 1.0069703857616885 1.0069703857616885 -0.0033740810849236524
59770.644131852125 3.9775 0.01949999999999985 1.0054898435400799 0.006144771469504773 1.0 1.0069703269484214 1.0069703269484214 -0.0014804834083415042
59770.64414779554 3.9775 0.01949999999999985 1.009806019007955 0.006155850433648025 1.0 1.006970268135208 1.006970268135208 0.0028357508727470115
59770.64416373896 3.9775 0.01949999999999985 0.999308242457426 0.006144826727720772 1.0 1.0069702093219677 1.0069702093219677 -0.0076619668645416805
59770.644179682386 3.9775 0.01949999999999985 1.015888956726073 0.0061816775368149605 1.0 1.0069701505087008 1.0069701505087008 0.008918806217372177
59770.6441956258 3.9775 0.01949999999999985 1.0075034552676139 0.007094583455364308 1.0 1.0069700916954873 1.0069700916954873 0.0005333635721265217
59770.644211569226 3.9775 0.01949999999999985 1.006957181375975 0.006163700422585819 1.0 1.0069700328822202 1.0069700328822202 -1.2851506245192823e-05
59770.64422751264 3.9775 0.01949999999999985 1.0004741502645684 0.006142995951422098 1.0 1.0069699740690068 1.0069699740690068 -0.006495823804438361
59770.64424345607 3.9775 0.01949999999999985 0.9974542946897089 0.0061245921633117555 1.0 1.0069699152557396 1.0069699152557396 -0.009515620566030725
59770.64425939949 3.9775 0.01949999999999985 1.0031948597766296 0.006123772117692636 1.0 1.0069698564424994 1.0069698564424994 -0.0037749966658697787
59770.6442753429 3.9775 0.01949999999999985 1.0102302836917085 0.00614951351053237 1.0 1.006969797629286 1.006969797629286 0.003260486062422574
59770.64429128633 3.9775 0.01949999999999985 1.0157108992922441 0.006173285810774613 1.0 1.006969738816019 1.006969738816019 0.008741160476225085
59770.64430722975 3.9775 0.01949999999999985 1.006202450672884 0.006137724056362317 1.0 1.0069696800027788 1.0069696800027788 -0.0007672293298948141
59770.64432317317 3.9775 0.01949999999999985 0.9992984483378623 0.006130112866641318 1.0 1.0069696211895385 1.0069696211895385 -0.007671172851676178
59770.64433911659 3.9775 0.01949999999999985 1.0013277563394873 0.006138773592780919 1.0 1.0069695623762982 1.0069695623762982 -0.005641806036810859
