# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
59770.64402024817 3.479 0.019000000000000128 0.9964290974410072 0.0049873150878272385 1.0 1.007206102424336 1.007206102424336 -0.010777004983328786
59770.644036191596 3.479 0.019000000000000128 1.0124725359536986 0.005016429265082906 1.0 1.0072060267118759 1.0072060267118759 0.005266509241822703
59770.64405213501 3.479 0.019000000000000128 1.006399372593696 0.005011164418134199 1.0 1.007205950999485 1.007205950999485 -0.0008065784057891268
59770.644068078436 3.479 0.019000000000000128 1.014470964009679 0.005019639415096244 1.0 1.007205875287025 1.007205875287025 0.007265088722653967
59770.64408402186 3.479 0.019000000000000128 1.0023005784731764 0.004996714639016429 1.0 1.0072057995745993 1.0072057995745993 -0.004905221101422885
59770.64409996527 3.479 0.019000000000000128 1.0109246218953696 0.005017860698292837 1.0 1.0072057238622085 1.0072057238622085 0.0037188980331610555
59770.6441159087 3.479 0.019000000000000128 1.0100450557394625 0.0050157027283958535 1.0 1.0072056481497484 1.0072056481497484 0.002839407589714016
59770.644131852125 3.479 0.019000000000000128 1.003960617371914 0.005003815564501182 1.0 1.0072055724372884 1.0072055724372884 -0.0032449550653743664
59770.64414779554 3.479 0.019000000000000128 1.0066962423324164 0.005009836836476098 1.0 1.0072054967248973 1.0072054967248973 -0.0005092543924809512
59770.64416373896 3.479 0.019000000000000128 1.0101985479885878 0.0050155674827391085 1.0 1.007205421012472 1.007205421012472 0.0029931269761158674
59770.644179682386 3.479 0.019000000000000128 1.004249278029359 0.005010841097236674 1.0 1.0072053453000118 1.0072053453000118 -0.0029560672706527846
59770.6441956258 3.479 0.019000000000000128 1.0054776101340317 0.005004955863330888 1.0 1.0072052695876208 1.0072052695876208 -0.0017276594535891032
59770.644211569226 3.479 0.019000000000000128 1.0037907783680495 0.0050018054476384365 1.0 1.0072051938751607 1.0072051938751607 -0.0034144155071111904
59770.64422751264 3.479 0.019000000000000128 1.0008647353573865 0.004990645414266916 1.0 1.00720511816277 1.00720511816277 -0.006340382805383404
59770.64424345607 3.479 0.019000000000000128 1.0121208943197675 0.005020890744397476 1.0 1.0072050424503098 1.0072050424503098 0.004915851869457644
59770.64425939949 3.479 0.019000000000000128 1.00196103460548 0.004997725814873358 1.0 1.0072049667378842 1.0072049667378842 -0.005243932132404261
59770.6442753429 3.479 0.019000000000000128 1.005769071588896 0.005002526407425074 1.0 1.0072048910254934 1.0072048910254934 -0.0014358194365973187
59770.64429128633 3.479 0.019000000000000128 1.011859869356879 0.005025617826906763 1.0 1.0072048153130333 1.0072048153130333 0.004655054043845697
59770.64430722975 3.479 0.019000000000000128 1.016344900413992 0.005028279788726398 1.0 1.0072047396006076 1.0072047396006076 0.009140160813384313
59770.64432317317 3.479 0.019000000000000128 1.0083897345320854 0.0050082115473626685 1.0 1.0072046638881822 1.0072046638881822 0.0011850706439031633
59770.64433911659 3.479 0.019000000000000128 1.008410273773885 0.005015921329865941 1.0 1.0072045881757568 1.0072045881757568 0.00120568559812817
59770.644355060016 3.479 0.019000000000000128 1.0110117146612323 0.005016705047163602 1.0 1.0072045124632967 1.0072045124632967 0.003807202197935622
59770.64437100343 3.479 0.019000000000000128 1.0088607651097508 0.005015041269478643 1.0 1.0072044367509057 1.0072044367509057 0.001656328358845105
59770.64438694686 3.479 0.019000000000000128 1.0020474248299547 0.004990113956239376 1.0 1.0072043610384456 1.0072043610384456 -0.005156936208490892
59770.64440289028 3.479 0.019000000000000128 1.0058383036064895 0.005005457933182763 1.0 1.0072042853260201 1.0072042853260201 -0.0013659817195306179
59770.6444188337 3.479 0.019000000000000128 1.0060714155381598 0.005005625204345889 1.0 1.0072042096135947 1.0072042096135947 -0.001132794075434873
59770.64443477712 3.479 0.019000000000000128 1.0015034610721936 0.005003117396340266 1.0 1.007204133901169 1.007204133901169 -0.005700672828975462
59770.64445072054 3.479 0.019000000000000128 1.01281824949228 0.0050187795837273765 1.0 1.0072040581887436 1.0072040581887436 0.005614191303536353
59770.64446666396 3.479 0.019000000000000128 0.9986024157474681 0.004987837334754378 1.0 1.0072039824763181 1.0072039824763181 -0.00860156672885004
59770.64448260738 3.479 0.019000000000000128 1.013697758974146 0.005018156332192038 1.0 1.0072039067638925 1.0072039067638925 0.006493852210253559
59770.6444985508 3.479 0.019000000000000128 1.0060801113028826 0.005008639482476775 1.0 1.007203831051467 1.007203831051467 -0.0011237197485844952
59770.64451449422 3.479 0.019000000000000128 1.0122876907709308 0.0050201001367228895 1.0 1.0072037553390416 1.0072037553390416 0.0050839354318892305
59770.64453043765 3.479 0.019000000000000128 1.0124162029976194 0.005013764987517805 1.0 1.0072036796265815 1.0072036796265815 0.005212523371037836
59770.64454638106 3.479 0.019000000000000128 1.0067629697818155 0.005009851501797025 1.0 1.0072036039141905 1.0072036039141905 -0.00044063413237505067
59770.64456232448 3.479 0.019000000000000128 1.008314750357903 0.005004873559234877 1.0 1.007203528201765 1.007203528201765 0.0011112221561380142
59770.64457826791 3.479 0.019000000000000128 1.0064453963359874 0.0049992403229459125 1.0 1.007203452489305 1.007203452489305 -0.0007580561533175878
59770.64459421133 3.479 0.019000000000000128 1.0097988877379 0.005020184130092521 1.0 1.0072033767768793 1.0072033767768793 0.0025955109610207305
59770.64461015475 3.479 0.019000000000000128 1.012441875981464 0.005015514642370681 1.0 1.0072033010644539 1.0072033010644539 0.005238574917010075
59770.64462609817 3.479 0.019000000000000128 1.008815210140254 0.005008505516556921 1.0 1.0072032253520284 1.0072032253520284 0.0016119847882256622
59770.64464204159 3.479 0.019000000000000128 1.0122558104702453 0.005026121914527999 1.0 1.0072031496396028 1.0072031496396028 0.005052660830642486
59770.64465798501 3.479 0.019000000000000128 1.0077712416765006 0.005015850601049867 1.0 1.0072030739271773 1.0072030739271773 0.0005681677493232229
59770.64467392844 3.479 0.019000000000000128 1.0114936235837138 0.00501055016604817 1.0 1.0072029982147173 1.0072029982147173 0.004290625368996492
59770.64468987185 3.479 0.019000000000000128 1.0115737044341842 0.005010087283815278 1.0 1.0072029225023262 1.0072029225023262 0.004370781931857914
59770.64470581528 3.479 0.019000000000000128 1.0150787116122653 0.005024056149024012 1.0 1.0072028467898664 1.0072028467898664 0.007875864822398881
59770.6447217587 3.479 0.019000000000000128 1.0062475089743022 0.004994310360299201 1.0 1.0072027710774407 1.0072027710774407 -0.0009552621031385655
59770.64473770211 3.479 0.019000000000000128 1.0089393225072112 0.005004638883648854 1.0 1.00720269536505 1.00720269536505 0.0017366271421612733
59770.64475364554 3.479 0.019000000000000128 1.0060736870433127 0.005002886621932844 1.0 1.0072026196525898 1.0072026196525898 -0.0011289326092771557
59770.64476958896 3.479 0.019000000000000128 1.0095553755638167 0.005009977482524453 1.0 1.0072025439401642 1.0072025439401642 0.002352831623652518
59770.64478553238 3.479 0.019000000000000128 1.00835785946296 0.0050062928727492495 1.0 1.0072024682277387 1.0072024682277387 0.001155391235221348
59770.6448014758 3.479 0.019000000000000128 1.003959793135112 0.005005908598981224 1.0 1.0072023925153133 1.0072023925153133 -0.0032425993802012165
59770.64481741922 3.479 0.019000000000000128 1.0062642517606164 0.005005941459710187 1.0 1.0072023168028876 1.0072023168028876 -0.00093806504227123
59770.64483336264 3.479 0.019000000000000128 1.0046631124075933 0.005004239834041134 1.0 1.0072022410904622 1.0072022410904622 -0.002539128682868874
59770.64484930607 3.479 0.019000000000000128 1.0024547908404144 0.005000291172763387 1.0 1.0072021653780021 1.0072021653780021 -0.0047473745375876675
