# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
59770.64402024817 4.016 0.019000000000000128 0.9981956881425547 0.006283546705674752 1.0 1.0070576958610327 1.0070576958610327 -0.008862007718478004
59770.644036191596 4.016 0.019000000000000128 1.0113501606583546 0.006337568243437265 1.0 1.0070576367886532 1.0070576367886532 0.004292523869701359
59770.64405213501 4.016 0.019000000000000128 1.0140398793655363 0.0063391922994501726 1.0 1.0070575777163275 1.0070575777163275 0.006982301649208766
59770.644068078436 4.016 0.019000000000000128 1.0070132092658313 0.0063192224557220055 1.0 1.007057518643948 1.007057518643948 -4.4309378116835774e-05
59770.64408402186 4.016 0.019000000000000128 0.9957545957397574 0.0062957264152629965 1.0 1.0070574595715955 1.0070574595715955 -0.011302863831838095
59770.64409996527 4.016 0.019000000000000128 1.0003367657302424 0.0063023371890543085 1.0 1.0070574004992698 1.0070574004992698 -0.0067206347690274
59770.6441159087 4.016 0.019000000000000128 0.9957514499688211 0.006287752514663201 1.0 1.0070573414268904 1.0070573414268904 -0.011305891458069262
59770.644131852125 4.016 0.019000000000000128 1.0034327248588457 0.006317637733915422 1.0 1.0070572823545108 1.0070572823545108 -0.0036245574956650373
59770.64414779554 4.016 0.019000000000000128 1.0091250214717364 0.006324680812537775 1.0 1.0070572232821853 1.0070572232821853 0.002067798189551162
59770.64416373896 4.016 0.019000000000000128 1.002402773116707 0.006306034010225586 1.0 1.0070571642098327 1.0070571642098327 -0.00465439109312582
59770.644179682386 4.016 0.019000000000000128 1.017573255235186 0.006340923495177183 1.0 1.007057105137453 1.007057105137453 0.01051615009773288
59770.6441956258 4.016 0.019000000000000128 1.0088696184225168 0.006306992694333606 1.0 1.0070570460651276 1.0070570460651276 0.001812572357389186
59770.644211569226 4.016 0.019000000000000128 1.0071525628121067 0.0063205148206183235 1.0 1.007056986992748 1.007056986992748 9.557581935881743e-05
59770.64422751264 4.016 0.019000000000000128 1.0056746197728608 0.0063154806672629194 1.0 1.0070569279204225 1.0070569279204225 -0.0013823081475616839
59770.64424345607 4.016 0.019000000000000128 1.0164176893279395 0.006350718942163265 1.0 1.0070568688480428 1.0070568688480428 0.009360820479896725
59770.64425939949 4.016 0.019000000000000128 1.0023277764677143 0.006312217385033346 1.0 1.0070568097756902 1.0070568097756902 -0.004729033307975916
59770.6442753429 4.016 0.019000000000000128 1.0124551868422762 0.006338413074441562 1.0 1.0070567507033648 1.0070567507033648 0.005398436138911444
59770.64429128633 4.016 0.019000000000000128 1.0098535371276474 0.006330741228789379 1.0 1.007056691630985 1.007056691630985 0.002796845496662259
59770.64430722975 4.016 0.019000000000000128 1.016266324210308 0.0063279772620194255 1.0 1.0070566325586325 1.0070566325586325 0.009209691651675511
59770.64432317317 4.016 0.019000000000000128 1.0192595707453043 0.00633951139354857 1.0 1.00705657348628 1.00705657348628 0.012202997259024295
59770.64433911659 4.016 0.019000000000000128 1.0004400913103366 0.006297312114027687 1.0 1.0070565144139274 1.0070565144139274 -0.006616423103590785
59770.644355060016 4.016 0.019000000000000128 1.0103625411310362 0.006320631609666408 1.0 1.007056455341548 1.007056455341548 0.003306085789488211
59770.64437100343 4.016 0.019000000000000128 1.0071837065610998 0.006317430656353602 1.0 1.0070563962692223 1.0070563962692223 0.00012731029187751375
59770.64438694686 4.016 0.019000000000000128 1.02135417147693 0.006347014847058127 1.0 1.0070563371968428 1.0070563371968428 0.01429783428008724
59770.64440289028 4.016 0.019000000000000128 1.0035188387714253 0.006316414113667544 1.0 1.0070562781244903 1.0070562781244903 -0.0035374393530649417
59770.6444188337 4.016 0.019000000000000128 1.0069029980443056 0.006318999236806356 1.0 1.0070562190521377 1.0070562190521377 -0.00015322100783210502
59770.64443477712 4.016 0.019000000000000128 1.0105231049908865 0.006318455052483242 1.0 1.0070561599797851 1.0070561599797851 0.003466945011101341
59770.64445072054 4.016 0.019000000000000128 1.0051018908541156 0.0063046152394751935 1.0 1.0070561009074326 1.0070561009074326 -0.0019542100533169737
59770.64446666396 4.016 0.019000000000000128 1.0106738335591778 0.0063253481916852525 1.0 1.00705604183508 1.00705604183508 0.0036177917240978186
59770.64448260738 4.016 0.019000000000000128 1.007696192374532 0.006323717823159629 1.0 1.0070559827627275 1.0070559827627275 0.0006402096118045542
59770.6444985508 4.016 0.019000000000000128 1.0053595063480802 0.006304698432216296 1.0 1.0070559236903749 1.0070559236903749 -0.0016964173422946427
59770.64451449422 4.016 0.019000000000000128 1.0211296678419046 0.00634550156182725 1.0 1.007055864618022 1.007055864618022 0.01407380322388252
59770.64453043765 4.016 0.019000000000000128 0.9990335889365329 0.006299746853536185 1.0 1.0070558055456427 1.0070558055456427 -0.008022216609109734
59770.64454638106 4.016 0.019000000000000128 0.9996719789369608 0.006308225801983873 1.0 1.007055746473317 1.007055746473317 -0.007383767536356167
59770.64456232448 4.016 0.019000000000000128 0.9976189986609487 0.006296377393442201 1.0 1.0070556874009644 1.0070556874009644 -0.009436688740015686
59770.64457826791 4.016 0.019000000000000128 1.0083678806122187 0.006314101928006462 1.0 1.007055628328585 1.007055628328585 0.0013122522836337414
59770.64459421133 4.016 0.019000000000000128 1.00483896160457 0.006331072260387664 1.0 1.0070555692562324 1.0070555692562324 -0.0022166076516623168
59770.64461015475 4.016 0.019000000000000128 1.0054998592673783 0.0063184808483338325 1.0 1.0070555101838798 1.0070555101838798 -0.0015556509165015608
59770.64462609817 4.016 0.019000000000000128 1.0076368958838509 0.006316481889583186 1.0 1.0070554511115273 1.0070554511115273 0.0005814447723235805
59770.64464204159 4.016 0.019000000000000128 1.0072327064170623 0.006314755529765929 1.0 1.0070553920391747 1.0070553920391747 0.00017731437788759408
59770.64465798501 4.016 0.019000000000000128 1.0104411100178796 0.006322344537053955 1.0 1.0070553329668221 1.0070553329668221 0.0033857770510574703
59770.64467392844 4.016 0.019000000000000128 1.0019327610464113 0.0062907664211972495 1.0 1.0070552738944425 1.0070552738944425 -0.005122512848031224
59770.64468987185 4.016 0.019000000000000128 1.0049736521735155 0.006312219290639308 1.0 1.007055214822117 1.007055214822117 -0.002081562648601487
59770.64470581528 4.016 0.019000000000000128 1.018369807153034 0.006345343720956203 1.0 1.0070551557497374 1.0070551557497374 0.011314651403296683
59770.6447217587 4.016 0.019000000000000128 1.0084984656864595 0.006326398574522281 1.0 1.0070550966773848 1.0070550966773848 0.001443369009074713
59770.64473770211 4.016 0.019000000000000128 1.0094427837000655 0.006310635062955047 1.0 1.0070550376050593 1.0070550376050593 0.002387746095006138
59770.64475364554 4.016 0.019000000000000128 1.0114796063399607 0.006329745718718833 1.0 1.0070549785326797 1.0070549785326797 0.004424627807281034
59770.64476958896 4.016 0.019000000000000128 1.0079914892445603 0.006326037417661666 1.0 1.007054919460327 1.007054919460327 0.0009365697842331766
59770.64478553238 4.016 0.019000000000000128 1.0168313712610912 0.00633702028927723 1.0 1.0070548603879745 1.0070548603879745 0.009776510873116706
59770.6448014758 4.016 0.019000000000000128 0.9981726258249554 0.006308461462186607 1.0 1.007054801315622 1.007054801315622 -0.00888217549066661
59770.64481741922 4.016 0.019000000000000128 1.0104000197384906 0.006320669882365856 1.0 1.0070547422432694 1.0070547422432694 0.0033452774952211772
59770.64483336264 4.016 0.019000000000000128 1.0032445424456164 0.006308131417918494 1.0 1.0070546831709168 1.0070546831709168 -0.0038101407253003927
59770.64484930607 4.016 0.019000000000000128 1.0210482127554386 0.006339326644888323 1.0 1.0070546240985374 1.0070546240985374 0.013993588656901146
59770.64486524948 4.016 0.019000000000000128 1.004118002360312 0.006312708732055623 1.0 1.0070545650262117 1.0070545650262117 -0.0029365626658997
59770.64488119291 4.016 0.019000000000000128 0.9946469159072077 0.006276822288444035 1.0 1.0070545059538323 1.0070545059538323 -0.012407590046624617
