# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
59770.64402024817 4.284 0.019000000000000128 1.0001285247710803 0.008308972472733139 1.0 1.0073923655496704 1.0073923655496704 -0.007263840778590103
59770.644036191596 4.284 0.019000000000000128 0.9955428075004414 0.007186712993051704 1.0 1.0073923036792767 1.0073923036792767 -0.01184949617883524
59770.64405213501 4.284 0.019000000000000128 1.0094797377420734 0.007242290541144878 1.0 1.0073922418089394 1.0073922418089394 0.002087495933134065
59770.644068078436 4.284 0.019000000000000128 1.011988344474218 0.007232584324023468 1.0 1.0073921799385457 1.0073921799385457 0.0045961645356722425
59770.64408402186 4.284 0.019000000000000128 1.009188455127608 0.007217830489966735 1.0 1.0073921180681802 1.0073921180681802 0.0017963370594278327
59770.64409996527 4.284 0.019000000000000128 0.9979097230443005 0.007204779437848928 1.0 1.007392056197843 1.007392056197843 -0.009482333153542633
59770.6441159087 4.284 0.019000000000000128 0.9964063301979713 0.007193245025317368 1.0 1.0073919943274494 1.0073919943274494 -0.010985664129478101
59770.644131852125 4.284 0.019000000000000128 1.0071628648883508 0.0072473791842961755 1.0 1.0073919324570557 1.0073919324570557 -0.0002290675687048882
59770.64414779554 4.284 0.019000000000000128 1.0064558318371748 0.007239083227526178 1.0 1.0073918705867184 1.0073918705867184 -0.0009360387495436218
59770.64416373896 4.284 0.019000000000000128 1.0043089931353724 0.007223304363448016 1.0 1.007391808716353 1.007391808716353 -0.003082815580980558
59770.644179682386 4.284 0.019000000000000128 1.0085817540074837 0.007230116405045873 1.0 1.0073917468459592 1.0073917468459592 0.001190007161524509
59770.6441956258 4.284 0.019000000000000128 1.009424991702423 0.007243346780420835 1.0 1.007391684975622 1.007391684975622 0.0020333067268010208
59770.644211569226 4.284 0.019000000000000128 1.0008378857564022 0.00722105146449292 1.0 1.0073916231052282 1.0073916231052282 -0.0065537373488260275
59770.64422751264 4.284 0.019000000000000128 1.0037807000976782 0.007211241372450006 1.0 1.0073915612348912 1.0073915612348912 -0.003610861137212984
59770.64424345607 4.284 0.019000000000000128 1.0110332442114 0.007234274271946245 1.0 1.0073914993644972 1.0073914993644972 0.003641744846902828
59770.64425939949 4.284 0.019000000000000128 1.0054712613601695 0.007220397913031085 1.0 1.007391437494132 1.007391437494132 -0.001920176133962448
59770.6442753429 4.284 0.019000000000000128 1.004884138451526 0.007232123411065621 1.0 1.0073913756237947 1.0073913756237947 -0.0025072371722687503
59770.64429128633 4.284 0.019000000000000128 1.0119373506678961 0.0072492548954336345 1.0 1.007391313753401 1.007391313753401 0.004546036914495177
59770.64430722975 4.284 0.019000000000000128 1.0142495266848304 0.007236992437554839 1.0 1.0073912518830355 1.0073912518830355 0.006858274801794906
59770.64432317317 4.284 0.019000000000000128 1.0068176873902015 0.007223863066447184 1.0 1.00739119001267 1.00739119001267 -0.0005735026224684692
59770.64433911659 4.284 0.019000000000000128 1.0079727049387075 0.007235467630238156 1.0 1.0073911281423045 1.0073911281423045 0.0005815767964030272
59770.644355060016 4.284 0.019000000000000128 0.9941038763606244 0.007214070728929182 1.0 1.0073910662719108 1.0073910662719108 -0.013287189911286412
59770.64437100343 4.284 0.019000000000000128 1.0033460558960638 0.0072186239128033906 1.0 1.0073910044015735 1.0073910044015735 -0.004044948505509627
59770.64438694686 4.284 0.019000000000000128 1.0054704186449623 0.007233222737863222 1.0 1.0073909425311798 1.0073909425311798 -0.00192052388621744
59770.64440289028 4.284 0.019000000000000128 1.011873435124932 0.007244535317640809 1.0 1.0073908806608145 1.0073908806608145 0.004482554464117605
59770.6444188337 4.284 0.019000000000000128 1.004293819191246 0.0072418869074323605 1.0 1.007390818790449 1.007390818790449 -0.003096999599202954
59770.64443477712 4.284 0.019000000000000128 1.0060557229473595 0.007236608308741409 1.0 1.0073907569200835 1.0073907569200835 -0.0013350339727240534
59770.64445072054 4.284 0.019000000000000128 1.0073631726345835 0.007228425382908743 1.0 1.007390695049718 1.007390695049718 -2.752241513448439e-05
59770.64446666396 4.284 0.019000000000000128 1.017426746020085 0.00725182999398581 1.0 1.0073906331793525 1.0073906331793525 0.01003611284073247
59770.64448260738 4.284 0.019000000000000128 1.0000702176080682 0.007207979177216274 1.0 1.007390571308987 1.007390571308987 -0.007320353700918769
59770.6444985508 4.284 0.019000000000000128 1.00950256864331 0.007223639853880377 1.0 1.0073905094386215 1.0073905094386215 0.002112059204688377
59770.64451449422 4.284 0.019000000000000128 1.0086031295987845 0.014468644184131199 1.0 1.007390447568256 1.007390447568256 0.001212682030528489
59770.64453043765 4.284 0.019000000000000128 1.0139365426693552 0.007235816691014916 1.0 1.0073903856978623 1.0073903856978623 0.006546156971492856
59770.64454638106 4.284 0.019000000000000128 1.0039920929796933 0.007230482230300482 1.0 1.0073903238275252 1.0073903238275252 -0.0033982308478319734
59770.64456232448 4.284 0.019000000000000128 1.0040208887485442 0.007207515922709191 1.0 1.0073902619571597 1.0073902619571597 -0.0033693732086155226
59770.64457826791 4.284 0.019000000000000128 1.01113248663896 0.007237426065919242 1.0 1.007390200086766 1.007390200086766 0.0037422865521938853
59770.64459421133 4.284 0.019000000000000128 1.0185459108587964 0.007259983718166719 1.0 1.0073901382164006 1.0073901382164006 0.011155772642395867
59770.64461015475 4.284 0.019000000000000128 "" "" 1.0 1.007390076346035 1.007390076346035 ""
59770.64462609817 4.284 0.019000000000000128 0.9946868728596432 0.007204923739789041 1.0 1.0073900144756696 1.0073900144756696 -0.01270314161602637
59770.64464204159 4.284 0.019000000000000128 1.0031114033063646 0.007223199126034183 1.0 1.007389952605304 1.007389952605304 -0.004278549298939449
59770.64465798501 4.284 0.019000000000000128 1.010695860435066 0.007228090212498449 1.0 1.0073898907349386 1.0073898907349386 0.00330596970012742
59770.64467392844 4.284 0.019000000000000128 1.0108116037544173 0.007236731547603241 1.0 1.0073898288645449 1.0073898288645449 0.0034217748898723865
59770.64468987185 4.284 0.019000000000000128 1.006347566202628 0.007234179905621568 1.0 1.0073897669942078 1.0073897669942078 -0.0010422007915797948
59770.64470581528 4.284 0.019000000000000128 0.9968945855651637 0.007210567661303567 1.0 1.007389705123814 1.007389705123814 -0.010495119558650345
59770.6447217587 4.284 0.019000000000000128 0.9979711824007877 0.007214567902850068 1.0 1.0073896432534486 1.0073896432534486 -0.009418460852660848
59770.64473770211 4.284 0.019000000000000128 1.000761038813227 0.0072140589611312 1.0 1.0073895813831113 1.0073895813831113 -0.00662854256988421
59770.64475364554 4.284 0.019000000000000128 1.011355513035762 0.007251220821394124 1.0 1.0073895195127176 1.0073895195127176 0.003965993523044498
59770.64476958896 4.284 0.019000000000000128 1.0073017383242484 0.007248101668149234 1.0 1.007389457642352 1.007389457642352 -8.771931810369615e-05
59770.64478553238 4.284 0.019000000000000128 1.0050225823514498 0.007230328232236029 1.0 1.0073893957719866 1.0073893957719866 -0.0023668134205367952
59770.6448014758 4.284 0.019000000000000128 1.014132919322372 0.007249489406792657 1.0 1.007389333901621 1.007389333901621 0.0067435854207509305
59770.64481741922 4.284 0.019000000000000128 1.0088651546045826 0.007239399375310473 1.0 1.0073892720312556 1.0073892720312556 0.001475882573326981
59770.64483336264 4.284 0.019000000000000128 1.007102893671836 0.007238680040333972 1.0 1.0073892101608903 1.0073892101608903 -0.00028631648905430573
59770.64484930607 4.284 0.019000000000000128 0.990918892286425 0.007206131046691452 1.0 1.0073891482904966 1.0073891482904966 -0.016470256004071593
59770.64486524948 4.284 0.019000000000000128 1.0038115288917593 0.007222948309926436 1.0 1.0073890864201593 1.0073890864201593 -0.003577557528400055
59770.64488119291 4.284 0.019000000000000128 1.00691895908859 0.00721985740555523 1.0 1.0073890245497656 1.0073890245497656 -0.0004700654611755617
59770.64489713633 4.284 0.019000000000000128 1.0131452568681634 0.007231084264944458 1.0 1.0073889626794001 1.0073889626794001 0.005756294188763222
59770.64491307974 4.284 0.019000000000000128 1.0055299246265856 0.0072243447158015185 1.0 1.0073889008090628 1.0073889008090628 -0.0018589761824772122
59770.64492902317 4.284 0.019000000000000128 1.0111695313869553 0.0072376844807059675 1.0 1.0073888389386692 1.0073888389386692 0.0037806924482861604
59770.64494496659 4.284 0.019000000000000128 1.0130387792024604 0.007224447081361157 1.0 1.0073887770683037 1.0073887770683037 0.005650002134156784
59770.64496091001 4.284 0.019000000000000128 1.0094114168463888 0.007232809427472069 1.0 1.0073887151979382 1.0073887151979382 0.002022701648450642
59770.64497685343 4.284 0.019000000000000128 1.0002924781940001 0.007199988114074792 1.0 1.0073886533275729 1.0073886533275729 -0.007096175133572746
59770.64499279686 4.284 0.019000000000000128 1.0176884866006568 0.00725362839578631 1.0 1.0073885914571792 1.0073885914571792 0.010299895143477622
59770.64500874027 4.284 0.019000000000000128 0.9987493048493078 0.007202822200912051 1.0 1.0073885295868419 1.0073885295868419 -0.00863922473753409
59770.64502468369 4.284 0.019000000000000128 1.0023583911862468 0.007218302488036127 1.0 1.0073884677164764 1.0073884677164764 -0.005030076530229577
59770.64504062712 4.284 0.019000000000000128 1.0076415838577757 0.007245007431775738 1.0 1.0073884058460827 1.0073884058460827 0.00025317801169300047
59770.64505657054 4.284 0.019000000000000128 0.9999903030831594 0.00721145287235748 1.0 1.0073883439757172 1.0073883439757172 -0.0073980408925578
59770.64507251396 4.284 0.019000000000000128 1.0034101973948382 0.007203171327175026 1.0 1.0073882821053517 1.0073882821053517 -0.00397808471051353
59770.64508845737 4.284 0.019000000000000128 1.0019461009091273 0.007215979359116746 1.0 1.0073882202350144 1.0073882202350144 -0.005442119325887118
59770.6451044008 4.284 0.019000000000000128 1.0056899665670611 0.0072168068387007496 1.0 1.0073881583646207 1.0073881583646207 -0.0016981917975595895
59770.64512034422 4.284 0.019000000000000128 1.0119191594894785 0.007247425157474755 1.0 1.0073880964942554 1.0073880964942554 0.004531062995223101
59770.64513628764 4.284 0.019000000000000128 1.005779338143317 0.007234495671344075 1.0 1.00738803462389 1.00738803462389 -0.0016086964805728243
59770.64515223106 4.284 0.019000000000000128 0.996098232966319 0.007206842212209224 1.0 1.0073879727535244 1.0073879727535244 -0.011289739787205377
59770.64516817449 4.284 0.019000000000000128 1.0116520632088333 0.007234359799316424 1.0 1.0073879108831307 1.0073879108831307 0.0042641523257025415
59770.6451841179 4.284 0.019000000000000128 1.0258346034864063 0.007277995765290783 1.0 1.0073878490127934 1.0073878490127934 0.01844675447361288
59770.64520006132 4.284 0.019000000000000128 1.0058054822326705 0.007212557525942513 1.0 1.007387787142428 1.007387787142428 -0.0015823049097574149
59770.64521600475 4.284 0.019000000000000128 1.0071899234964885 0.007233424895188937 1.0 1.0073877252720342 1.0073877252720342 -0.0001978017755457362
59770.64523194816 4.284 0.019000000000000128 0.9907137654780904 0.007204019232882977 1.0 1.007387663401697 1.007387663401697 -0.016673897923606518
59770.64524789159 4.284 0.019000000000000128 1.006716235872654 0.007235516199531494 1.0 1.0073876015313032 1.0073876015313032 -0.0006713656586492256
59770.64526383501 4.284 0.019000000000000128 0.9961516833240436 0.007199052280216952 1.0 1.0073875396609377 1.0073875396609377 -0.011235856336894168
59770.64527977843 4.284 0.019000000000000128 0.999534563289899 0.007189691806212051 1.0 1.0073874777905725 1.0073874777905725 -0.007852914500673491
59770.64529572185 4.284 0.019000000000000128 1.009375520521094 0.007219938200887631 1.0 1.007387415920207 1.007387415920207 0.001988104600886942
59770.64531166527 4.284 0.019000000000000128 1.0135117176772441 0.007238182389207433 1.0 1.0073873540498415 1.0073873540498415 0.006124363627402651
59770.64532760869 4.284 0.019000000000000128 1.0146244311602446 0.007243424241220608 1.0 1.007387292179476 1.007387292179476 0.007237138980768609
59770.64534355212 4.284 0.019000000000000128 1.0153290410917177 0.007252838238479598 1.0 1.0073872303090823 1.0073872303090823 0.00794181078263545
59770.64535949553 4.284 0.019000000000000128 1.0077642112991068 0.007224288551757696 1.0 1.007387168438745 1.007387168438745 0.0003770428603617759
59770.64537543895 4.284 0.019000000000000128 1.0051313676690852 0.00723241933514967 1.0 1.0073871065683795 1.0073871065683795 -0.002255738899294313
59770.64539138238 4.284 0.019000000000000128 1.003074396697462 0.007213403159870219 1.0 1.0073870446979858 1.0073870446979858 -0.004312648000523778
59770.64540732579 4.284 0.019000000000000128 1.0080101242318373 0.007229456207168072 1.0 1.0073869828276487 1.0073869828276487 0.0006231414041886207
59770.64542326922 4.284 0.019000000000000128 1.0144689413413421 0.007251200997791631 1.0 1.007386920957255 1.007386920957255 0.007082020384087118
59770.64543921264 4.284 0.019000000000000128 1.016242151016295 0.007270084748444642 1.0 1.0073868590868895 1.0073868590868895 0.008855291929405373
59770.64545515606 4.284 0.019000000000000128 1.0152873342297426 0.007241971114141322 1.0 1.007386797216524 1.007386797216524 0.007900537013218578
59770.64547109948 4.284 0.019000000000000128 1.0084001828935698 0.0072302175835785845 1.0 1.0073867353461585 1.0073867353461585 0.0010134475474112836
59770.6454870429 4.284 0.019000000000000128 1.0108304809681319 0.007235012650461103 1.0 1.007386673475793 1.007386673475793 0.0034438074923388573
59770.64550298632 4.284 0.019000000000000128 1.0117351196759325 0.007239237534580573 1.0 1.0073866116054275 1.0073866116054275 0.004348508070505019
59770.64551892975 4.284 0.019000000000000128 1.0177977364941422 0.007256374790481575 1.0 1.0073865497350338 1.0073865497350338 0.010411186759108348
59770.64553487317 4.284 0.019000000000000128 1.0003702602461697 0.007209641620737586 1.0 1.0073864878646683 1.0073864878646683 -0.007016227618498627
59770.64555081658 4.284 0.019000000000000128 "" "" 1.0 1.0073864259943313 1.0073864259943313 ""
59770.64556676001 4.284 0.019000000000000128 1.0050849784793532 0.007224026917997406 1.0 1.0073863641239376 1.0073863641239376 -0.002301385644584375
59770.64558270343 4.284 0.019000000000000128 1.0108554340258593 0.007239246604040812 1.0 1.007386302253572 1.007386302253572 0.0034691317722872483
59770.64559864685 4.284 0.019000000000000128 1.0026686547885757 0.0072226107069872985 1.0 1.0073862403832066 1.0073862403832066 -0.004717585594630869
59770.64561459027 4.284 0.019000000000000128 1.0060963755110972 0.007222093779992792 1.0 1.007386178512841 1.007386178512841 -0.001289803001743861
59770.64563053369 4.284 0.019000000000000128 1.0192608362781677 0.007255873083690263 1.0 1.0073861166424756 1.0073861166424756 0.011874719635692088
59770.64564647711 4.284 0.019000000000000128 1.0124373862402085 0.007242280067017282 1.0 1.00738605477211 1.00738605477211 0.005051331468098441
59770.64566242053 4.284 0.019000000000000128 1.0114931255843462 0.007228045985978061 1.0 1.0073859929017446 1.0073859929017446 0.004107132682601655
59770.64567836395 4.284 0.019000000000000128 1.0057065342678155 0.007235351645080652 1.0 1.007385931031379 1.007385931031379 -0.0016793967635635454
59770.64569430737 4.284 0.019000000000000128 1.010653062404804 0.007232328666846495 1.0 1.0073858691610138 1.0073858691610138 0.003267193243790212
59770.6457102508 4.284 0.019000000000000128 1.0153440138531635 0.007248557933741617 1.0 1.0073858072906199 1.0073858072906199 0.007958206562543646
