# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
59770.64402024817 3.441 0.018999999999999906 0.9938486970518337 0.014709628979552464 1.0 1.0069033059722978 1.0069033059722978 -0.013054608920464172
59770.644036191596 3.441 0.018999999999999906 1.0185147154036478 0.014878480406187175 1.0 1.0069032336887969 1.0069032336887969 0.011611481714850935
59770.64405213501 3.441 0.018999999999999906 1.0004308819429357 0.014777722559540355 1.0 1.0069031614053618 1.0069031614053618 -0.006472279462426123
59770.644068078436 3.441 0.018999999999999906 1.0077781646106538 0.014843251244195974 1.0 1.0069030891218609 1.0069030891218609 0.0008750754887929535
59770.64408402186 3.441 0.018999999999999906 0.9888352163063968 0.014731951276229584 1.0 1.0069030168383928 1.0069030168383928 -0.01806780053199597
59770.64409996527 3.441 0.018999999999999906 0.9953201412152124 0.014761971809267107 1.0 1.0069029445549578 1.0069029445549578 -0.011582803339745373
59770.6441159087 3.441 0.018999999999999906 0.9946316433952337 0.014764567202605267 1.0 1.0069028722714566 1.0069028722714566 -0.012271228876222895
59770.644131852125 3.441 0.018999999999999906 1.0031139416128676 0.01481511263178381 1.0 1.0069027999879556 1.0069027999879556 -0.0037888583750880223
59770.64414779554 3.441 0.018999999999999906 1.0119040128700847 0.014842597233215784 1.0 1.0069027277045206 1.0069027277045206 0.005001285165564084
59770.64416373896 3.441 0.018999999999999906 0.9923798646234501 0.014758654716681268 1.0 1.0069026554210525 1.0069026554210525 -0.014522790797602436
59770.644179682386 3.441 0.018999999999999906 1.0111178649166588 0.014823207672759223 1.0 1.0069025831375515 1.0069025831375515 0.004215281779107238
59770.6441956258 3.441 0.018999999999999906 1.0179964425350179 0.014858736299278644 1.0 1.0069025108541163 1.0069025108541163 0.011093931680901559
59770.644211569226 3.441 0.018999999999999906 0.988134429289822 0.014728020426002707 1.0 1.0069024385706153 1.0069024385706153 -0.018768009280793363
59770.64422751264 3.441 0.018999999999999906 0.9971341929468464 0.014778392338247353 1.0 1.0069023662871803 1.0069023662871803 -0.009768173340333974
59770.64424345607 3.441 0.018999999999999906 1.0227544292594042 0.014896652460808625 1.0 1.0069022940036794 1.0069022940036794 0.01585213525572482
59770.64425939949 3.441 0.018999999999999906 0.9997407534550463 0.01478991757301228 1.0 1.0069022217202113 1.0069022217202113 -0.00716146826516495
59770.6442753429 3.441 0.018999999999999906 1.018412966672075 0.014894685426459059 1.0 1.0069021494367763 1.0069021494367763 0.011510817235298676
59770.64429128633 3.441 0.018999999999999906 1.0076462617499544 0.014829514586047076 1.0 1.006902077153275 1.006902077153275 0.0007441845966793537
59770.64430722975 3.441 0.018999999999999906 1.013554384586799 0.014884670775340775 1.0 1.0069020048698072 1.0069020048698072 0.00665237971699173
59770.64432317317 3.441 0.018999999999999906 1.0085401985409184 0.014833541667258782 1.0 1.006901932586339 1.006901932586339 0.0016382659545792766
59770.64433911659 3.441 0.018999999999999906 0.9918047213210897 0.014721121643082683 1.0 1.006901860302871 1.006901860302871 -0.015097138981781333
59770.644355060016 3.441 0.018999999999999906 0.9835540618757256 0.014706466716169115 1.0 1.00690178801937 1.00690178801937 -0.023347726143644443
59770.64437100343 3.441 0.018999999999999906 0.987185915594428 0.014723705078719963 1.0 1.006901715735935 1.006901715735935 -0.01971580014150698
59770.64438694686 3.441 0.018999999999999906 1.0045695477909475 0.014817804955749457 1.0 1.0069016434524338 1.0069016434524338 -0.0023320956614862887
59770.64440289028 3.441 0.018999999999999906 0.9957507595329738 0.014766656234475527 1.0 1.0069015711689657 1.0069015711689657 -0.011150811635991964
59770.6444188337 3.441 0.018999999999999906 0.9919535001056 0.014752068130250163 1.0 1.0069014988854978 1.0069014988854978 -0.014947998779897831
59770.64443477712 3.441 0.018999999999999906 0.9953119338269357 0.014773112830696699 1.0 1.0069014266020297 1.0069014266020297 -0.011589492775094024
59770.64445072054 3.441 0.018999999999999906 0.9948862142021117 0.01475483517671621 1.0 1.0069013543185616 1.0069013543185616 -0.012015140116449996
59770.64446666396 3.441 0.018999999999999906 1.028088332291757 0.014925358213625457 1.0 1.0069012820350935 1.0069012820350935 0.021187050256663342
59770.64448260738 3.441 0.018999999999999906 0.9989196426255175 0.01478501745169192 1.0 1.0069012097516257 1.0069012097516257 -0.007981567126108202
