# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
59770.64402024817 4.8975 0.01949999999999985 1.0036883490422985 0.01004545628653135 1.0 1.0070028315707902 1.0070028315707902 -0.003314482528491647
59770.644036191596 4.8975 0.01949999999999985 1.0105611844247564 0.010042179212644211 1.0 1.0070027709844864 1.0070027709844864 0.0035584134402699696
59770.64405213501 4.8975 0.01949999999999985 1.0150375052113165 0.01005176198847221 1.0 1.0070027103982377 1.0070027103982377 0.008034794813078783
59770.644068078436 4.8975 0.01949999999999985 1.0127940070855839 0.01117142696099663 1.0 1.0070026498119338 1.0070026498119338 0.0057913572736500996
59770.64408402186 4.8975 0.01949999999999985 1.0149857280189405 0.010055711368108252 1.0 1.0070025892256576 1.0070025892256576 0.00798313879328294
59770.64409996527 4.8975 0.01949999999999985 1.0056547570127359 0.010013967733599704 1.0 1.007002528639409 1.007002528639409 -0.001347771626673211
59770.6441159087 4.8975 0.01949999999999985 1.0126053119970242 0.01004330727770242 1.0 1.0070024680531051 1.0070024680531051 0.005602843943919078
59770.644131852125 4.8975 0.01949999999999985 0.9922742366567503 0.010009340882961229 1.0 1.0070024074668011 1.0070024074668011 -0.014728170810050845
59770.64414779554 4.8975 0.01949999999999985 1.007345994337341 0.010039181914735497 1.0 1.0070023468805525 1.0070023468805525 0.0003436474567886094
59770.64416373896 4.8975 0.01949999999999985 1.0073480378715525 0.009981289424329139 1.0 1.0070022862942762 1.0070022862942762 0.00034575157727623207
59770.644179682386 4.8975 0.01949999999999985 1.0063036136122365 0.010031520381053623 1.0 1.0070022257079725 1.0070022257079725 -0.0006986120957359621
59770.6441956258 4.8975 0.01949999999999985 1.013381263297955 0.010040254404393092 1.0 1.0070021651217238 1.0070021651217238 0.006379098176231279
59770.644211569226 4.8975 0.01949999999999985 1.0152170848241866 0.010087553447612084 1.0 1.0070021045354198 1.0070021045354198 0.008214980288766771
59770.64422751264 4.8975 0.01949999999999985 1.027126464014022 0.010070523993210284 1.0 1.0070020439491714 1.0070020439491714 0.020124420064850712
59770.64424345607 4.8975 0.01949999999999985 0.9961812110441935 0.0099997182909833 1.0 1.0070019833628674 1.0070019833628674 -0.010820772318673844
59770.64425939949 4.8975 0.01949999999999985 1.0178950440598789 0.010056937223141079 1.0 1.0070019227765912 1.0070019227765912 0.010893121283287677
59770.6442753429 4.8975 0.01949999999999985 1.0139243661971882 0.010050339321728758 1.0 1.0070018621903425 1.0070018621903425 0.006922504006845687
59770.64429128633 4.8975 0.01949999999999985 1.0005917778687394 0.010037594370225797 1.0 1.0070018016040385 1.0070018016040385 -0.006410023735299086
59770.64430722975 4.8975 0.01949999999999985 1.0081645307473033 0.01001208464875298 1.0 1.0070017410177623 1.0070017410177623 0.0011627897295409806
59770.64432317317 4.8975 0.01949999999999985 1.0147023066717866 0.010042694342626337 1.0 1.007001680431486 1.007001680431486 0.007700626240300545
59770.64433911659 4.8975 0.01949999999999985 1.0215968781078 0.010090266949541907 1.0 1.0070016198452099 1.0070016198452099 0.014595258262590116
59770.644355060016 4.8975 0.01949999999999985 0.9933703541437169 0.01002464393056393 1.0 1.0070015592589059 1.0070015592589059 -0.013631205115189005
59770.64437100343 4.8975 0.01949999999999985 1.0165432758476092 0.01001748513877571 1.0 1.0070014986726574 1.0070014986726574 0.009541777174951749
59770.64438694686 4.8975 0.01949999999999985 1.0016421902008448 0.010009077139459444 1.0 1.0070014380863535 1.0070014380863535 -0.005359247885508678
59770.64440289028 4.8975 0.01949999999999985 1.0084913497638337 0.010048324237015939 1.0 1.0070013775000772 1.0070013775000772 0.0014899722637564672
59770.6444188337 4.8975 0.01949999999999985 1.0019205506196363 0.010018674299847478 1.0 1.007001316913801 1.007001316913801 -0.0050807662941647624
59770.64443477712 4.8975 0.01949999999999985 1.011070121170698 0.010074378216488152 1.0 1.0070012563275248 1.0070012563275248 0.004068864843173259
59770.64445072054 4.8975 0.01949999999999985 0.9992897864969423 0.011201756040947133 1.0 1.0070011957412484 1.0070011957412484 -0.007711409244306022
59770.64446666396 4.8975 0.01949999999999985 1.0037310763079854 0.010058661884978127 1.0 1.0070011351549721 1.0070011351549721 -0.003270058846986723
59770.64448260738 4.8975 0.01949999999999985 1.002728262863282 0.010001614395979568 1.0 1.007001074568696 1.007001074568696 -0.004272811705413826
59770.6444985508 4.8975 0.01949999999999985 0.9996889616476894 0.01000192249507468 1.0 1.0070010139824197 1.0070010139824197 -0.007312052334730312
59770.64451449422 4.8975 0.01949999999999985 1.0030572708396046 0.011201732335329383 1.0 1.0070009533961435 1.0070009533961435 -0.0039436825565388745
59770.64453043765 4.8975 0.01949999999999985 1.0025310587750775 0.009997337135581206 1.0 1.0070008928098395 1.0070008928098395 -0.004469834034761977
59770.64454638106 4.8975 0.01949999999999985 1.0072205467215436 0.010045229545513156 1.0 1.0070008322235908 1.0070008322235908 0.0002197144979527721
59770.64456232448 4.8975 0.01949999999999985 0.9991438011397895 0.010001503853377176 1.0 1.0070007716373146 1.0070007716373146 -0.007856970497525095
59770.64457826791 4.8975 0.01949999999999985 0.9936322933580012 0.009964440777156369 1.0 1.0070007110510109 1.0070007110510109 -0.013368417693009671
59770.64459421133 4.8975 0.01949999999999985 1.0122097243955799 0.011198437057267996 1.0 1.0070006504647344 1.0070006504647344 0.005209073930845465
59770.64461015475 4.8975 0.01949999999999985 1.006815915373615 0.010062704810297453 1.0 1.0070005898784582 1.0070005898784582 -0.00018467450484327408
59770.64462609817 4.8975 0.01949999999999985 1.0030121986042222 0.010017273253661054 1.0 1.007000529292182 1.007000529292182 -0.003988330687959785
59770.64464204159 4.8975 0.01949999999999985 1.0240201504519453 0.010081181912105521 1.0 1.0070004687059058 1.0070004687059058 0.017019681746039517
59770.64465798501 4.8975 0.01949999999999985 1.0102597507325852 0.010040565445960208 1.0 1.0070004081196295 1.0070004081196295 0.0032593426129556846
59770.64467392844 4.8975 0.01949999999999985 1.013628227005187 0.010073718532646637 1.0 1.0070003475333256 1.0070003475333256 0.0066278794718614975
59770.64468987185 4.8975 0.01949999999999985 1.0189001969926832 0.010061410989560624 1.0 1.0070002869470769 1.0070002869470769 0.01189991004560631
59770.64470581528 4.8975 0.01949999999999985 1.0132485304427763 0.010053584101237906 1.0 1.0070002263607731 1.0070002263607731 0.006248304082003164
59770.6447217587 4.8975 0.01949999999999985 0.9961657417698803 0.009991883475668848 1.0 1.007000165774497 1.007000165774497 -0.01083442400461665
59770.64473770211 4.8975 0.01949999999999985 1.0080476735053685 0.010006882787754034 1.0 1.0070001051882482 1.0070001051882482 0.0010475683171202732
59770.64475364554 4.8975 0.01949999999999985 1.0071229876682222 0.010063283545765573 1.0 1.0070000446019443 1.0070000446019443 0.00012294306627791407
59770.64476958896 4.8975 0.01949999999999985 1.0059941756810937 0.010027433451808801 1.0 1.006999984015668 1.006999984015668 -0.0010058083345743096
59770.64478553238 4.8975 0.01949999999999985 1.0117216768917574 0.010031509990519553 1.0 1.0069999234293918 1.0069999234293918 0.0047217534623655855
59770.6448014758 4.8975 0.01949999999999985 1.005477262449236 0.010060050472781098 1.0 1.0069998628431156 1.0069998628431156 -0.0015226003938795252
59770.64481741922 4.8975 0.01949999999999985 1.0059086958358847 0.01003990830842721 1.0 1.0069998022568394 1.0069998022568394 -0.0010911064209546684
59770.64483336264 4.8975 0.01949999999999985 1.0134824360976078 0.01004594798565137 1.0 1.006999741670563 1.006999741670563 0.006482694427044855
59770.64484930607 4.8975 0.01949999999999985 0.994801547214503 0.010014198777061844 1.0 1.0069996810842592 1.0069996810842592 -0.012198133869756211
59770.64486524948 4.8975 0.01949999999999985 0.9968538642172251 0.010027985691961805 1.0 1.0069996204980105 1.0069996204980105 -0.0101457562807854
59770.64488119291 4.8975 0.01949999999999985 0.9974915306817854 0.010008324935564642 1.0 1.0069995599117065 1.0069995599117065 -0.009508029229921111
59770.64489713633 4.8975 0.01949999999999985 1.0052165402256168 0.010040568639828086 1.0 1.0069994993254303 1.0069994993254303 -0.0017829590998135192
59770.64491307974 4.8975 0.01949999999999985 1.0336667716811836 0.010115504964693293 1.0 1.0069994387391819 1.0069994387391819 0.026667332942001742
59770.64492902317 4.8975 0.01949999999999985 1.0196301292254346 0.010067758612926875 1.0 1.0069993781528779 1.0069993781528779 0.012630751072556734
59770.64494496659 4.8975 0.01949999999999985 1.0073372888408563 0.010046007705368551 1.0 1.0069993175666017 1.0069993175666017 0.0003379712742546115
59770.64496091001 4.8975 0.01949999999999985 1.0163429506150647 0.01005381311897238 1.0 1.0069992569803254 1.0069992569803254 0.009343693634739303
59770.64497685343 4.8975 0.01949999999999985 1.0068516028229553 0.010036470886199085 1.0 1.006999196394049 1.006999196394049 -0.00014759357109372928
59770.64499279686 4.8975 0.01949999999999985 0.9984271609800698 0.010010391738822035 1.0 1.0069991358077452 1.0069991358077452 -0.008571974827675466
59770.64500874027 4.8975 0.01949999999999985 1.0273147336102684 0.01011178672822431 1.0 1.0069990752214966 1.0069990752214966 0.020315658388771807
59770.64502468369 4.8975 0.01949999999999985 1.0134570434955028 0.010010988649073488 1.0 1.0069990146352203 1.0069990146352203 0.006458028860282461
59770.64504062712 4.8975 0.01949999999999985 1.028924021771377 0.010114111526038578 1.0 1.0069989540489164 1.0069989540489164 0.021925067722460723
59770.64505657054 4.8975 0.01949999999999985 1.0230413437450612 0.010057522484719547 1.0 1.0069988934626402 1.0069988934626402 0.016042450282421017
59770.64507251396 4.8975 0.01949999999999985 0.9995793870289693 0.009992662145478127 1.0 1.006998832876364 1.006998832876364 -0.007419445847394623
59770.64508845737 4.8975 0.01949999999999985 1.0115112375643802 0.010036863375407679 1.0 1.0069987722901153 1.0069987722901153 0.004512465274264965
59770.6451044008 4.8975 0.01949999999999985 1.0200631185318538 0.010054808808248498 1.0 1.0069987117038115 1.0069987117038115 0.01306440682804233
59770.64512034422 4.8975 0.01949999999999985 0.9983095966328943 0.009995414514304394 1.0 1.006998651117535 1.006998651117535 -0.008689054484640746
59770.64513628764 4.8975 0.01949999999999985 1.0109024039952248 0.0100277839839799 1.0 1.0069985905312588 1.0069985905312588 0.003903813463965955
59770.64515223106 4.8975 0.01949999999999985 0.996584772083993 0.010057586738614961 1.0 1.0069985299449826 1.0069985299449826 -0.010413757860989636
59770.64516817449 4.8975 0.01949999999999985 1.0159352675803848 0.010068461163965436 1.0 1.0069984693586786 1.0069984693586786 0.008936798221706121
59770.6451841179 4.8975 0.01949999999999985 1.0086987524807927 0.01002960235393201 1.0 1.0069984087724302 1.0069984087724302 0.0017003437083624728
59770.64520006132 4.8975 0.01949999999999985 1.000641999927656 0.010030057467860213 1.0 1.006998348186154 1.006998348186154 -0.006356348258498068
59770.64521600475 4.8975 0.01949999999999985 1.0080539625361657 0.010002685676831836 1.0 1.00699828759985 1.00699828759985 0.0010556749363157536
59770.64523194816 4.8975 0.01949999999999985 0.9844915861337231 0.009959564882813129 1.0 1.0069982270136013 1.0069982270136013 -0.022506640879878193
59770.64524789159 4.8975 0.01949999999999985 0.9966186159019806 0.010004257927084323 1.0 1.0069981664272976 1.0069981664272976 -0.010379550525316916
59770.64526383501 4.8975 0.01949999999999985 1.0011022101659526 0.009984683637403112 1.0 1.0069981058410211 1.0069981058410211 -0.005895895675068541
59770.64527977843 4.8975 0.01949999999999985 1.009596202969453 0.010048293328915882 1.0 1.006998045254745 1.006998045254745 0.0025981577147080603
59770.64529572185 4.8975 0.01949999999999985 0.9955299017360546 0.010024840583061884 1.0 1.0069979846684687 1.0069979846684687 -0.011468082932414081
59770.64531166527 4.8975 0.01949999999999985 1.0081108565550752 0.010046393251808007 1.0 1.0069979240821925 1.0069979240821925 0.0011129324728826884
59770.64532760869 4.8975 0.01949999999999985 0.9977110991341689 0.010007128777616395 1.0 1.0069978634959162 1.0069978634959162 -0.009286764361747357
59770.64534355212 4.8975 0.01949999999999985 1.010083255192289 0.010070652621410688 1.0 1.0069978029096123 1.0069978029096123 0.0030854522826766484
59770.64535949553 4.8975 0.01949999999999985 1.0094450836799824 0.010053753739604149 1.0 1.0069977423233636 1.0069977423233636 0.0024473413566188373
59770.64537543895 4.8975 0.01949999999999985 1.0097506688331386 0.011269243444770169 1.0 1.0069976817370874 1.0069976817370874 0.002752987096051207
59770.64539138238 4.8975 0.01949999999999985 1.0030402855099798 0.010044007395221134 1.0 1.0069976211507836 1.0069976211507836 -0.003957335640803805
59770.64540732579 4.8975 0.01949999999999985 1.0074974560717747 0.010038846336956555 1.0 1.006997560564535 1.006997560564535 0.0004998955072397226
59770.64542326922 4.8975 0.01949999999999985 1.021745987298453 0.010093092652132863 1.0 1.006997499978231 1.006997499978231 0.014748487320221937
