# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
59770.64402024817 4.1690000000000005 0.018999999999999684 1.0102385775534595 0.006741806152573233 1.0 1.006856669572654 1.006856669572654 0.0033819079808055097
59770.644036191596 4.1690000000000005 0.018999999999999684 1.0051824882103795 0.006740800293327406 1.0 1.0068566255520746 1.0068566255520746 -0.001674137341695081
59770.64405213501 4.1690000000000005 0.018999999999999684 1.0106232191774334 0.006754085376619081 1.0 1.0068565815315353 1.0068565815315353 0.003766637645898019
59770.644068078436 4.1690000000000005 0.018999999999999684 1.006808972559677 0.006732017378624125 1.0 1.006856537510956 1.006856537510956 -4.7564951278999956e-05
59770.64408402186 4.1690000000000005 0.018999999999999684 1.0135131031245332 0.006749005843842566 1.0 1.0068564934903965 1.0068564934903965 0.006656609634136723
59770.64409996527 4.1690000000000005 0.018999999999999684 0.9995677396209824 0.006736775311374291 1.0 1.0068564494698573 1.0068564494698573 -0.007288709848874864
59770.6441159087 4.1690000000000005 0.018999999999999684 1.002741403988346 0.006721030182260822 1.0 1.006856405449278 1.006856405449278 -0.004115001460931911
59770.644131852125 4.1690000000000005 0.018999999999999684 0.9975822578069679 0.006733252435334617 1.0 1.0068563614286985 1.0068563614286985 -0.009274103621730645
59770.64414779554 4.1690000000000005 0.018999999999999684 1.0158989893224484 0.0067542241098916276 1.0 1.0068563174081593 1.0068563174081593 0.009042671914289091
59770.64416373896 4.1690000000000005 0.018999999999999684 1.012143607394573 0.006749530783950563 1.0 1.0068562733875999 1.0068562733875999 0.005287334006973232
59770.644179682386 4.1690000000000005 0.018999999999999684 1.0093107329150672 0.006738998907012768 1.0 1.0068562293670205 1.0068562293670205 0.0024545035480467714
59770.6441956258 4.1690000000000005 0.018999999999999684 1.0105598620035436 0.006742047104188229 1.0 1.0068561853464812 1.0068561853464812 0.0037036766570623936
59770.644211569226 4.1690000000000005 0.018999999999999684 1.005524757449687 0.006745010583796095 1.0 1.0068561413259018 1.0068561413259018 -0.0013313838762147867
59770.64422751264 4.1690000000000005 0.018999999999999684 1.0107583623004763 0.006748577645322648 1.0 1.0068560973053626 1.0068560973053626 0.0039022649951137023
59770.64424345607 4.1690000000000005 0.018999999999999684 0.9988779172580433 0.00671949204067751 1.0 1.0068560532847832 1.0068560532847832 -0.007978136026739913
59770.64425939949 4.1690000000000005 0.018999999999999684 0.9972044469332424 0.00670859602575422 1.0 1.006856009264224 1.006856009264224 -0.009651562330981633
59770.6442753429 4.1690000000000005 0.018999999999999684 0.9942217877069812 0.006704591507104362 1.0 1.0068559652436848 1.0068559652436848 -0.012634177536703595
59770.64429128633 4.1690000000000005 0.018999999999999684 1.0012930956542916 0.006737429584043488 1.0 1.0068559212231054 1.0068559212231054 -0.005562825568813823
59770.64430722975 4.1690000000000005 0.018999999999999684 1.0084514053472526 0.006736246887756844 1.0 1.006855877202546 1.006855877202546 0.0015955281447066483
